Unnamed: 0,Timestamp,ID,Length,Data
28284,18.803392,3CD,8,0011FFEE002260FE
28285,18.803628,368,7,00000000000000
28286,18.803822,3E8,7,30535BB480E080
28287,18.804067,40D,8,7178E3C1BB43788B
28288,18.804808,2F5,7,DAF700F9F504D1
28289,18.807251,26C,6,00CA8A000D48
28290,18.810741,412,8,1008000000560000
28291,18.811866,208,8,4329533B4C323232
28292,18.812102,228,8,320000C3FE8B12C0
28293,18.812316,305,7,FFC11307080000
28294,18.812564,34D,8,0023FAFA000B00FE
28295,18.812793,368,7,00000000000000
28296,18.813036,3CD,8,0011FFEE002260FE
28297,18.813257,3E8,7,30535BBC80E080
28298,18.813484,44D,8,0BA00BA30B8E1986
28299,18.813711,488,8,667776841856FF3C
28300,18.8148,2F5,7,0BF600F9FE0501
28301,18.815367,26C,6,00CA8A000D70
28302,18.819244,32C,4,FF3D1520
28303,18.821864,572,8,A980706001000000
28304,18.822092,208,8,4341533B4C323232
28305,18.822324,228,8,320000D2FE8B12C0
28306,18.822551,305,7,FFC81307890000
28307,18.822651,308,2,0000
28308,18.822915,30D,8,0BAC0B970BA40B96
28309,18.823152,348,8,2053273901036000
28310,18.823362,358,7,68500015BA00D7
28311,18.823565,26C,6,00CA8A000D70
28312,18.823795,368,7,00000000000000
28313,18.824001,38D,7,0BA061F6B26937
28314,18.824243,3CD,8,0013FFEF002260FE
28315,18.824463,3E8,7,30535BED80E080
28316,18.824693,40D,8,7180E3D1BB6378CC
28317,18.824912,2F5,7,DCF500FA0404C1
28318,18.825131,468,7,200940C2400700
28319,18.825373,50E,8,000000120000FF0D
28320,18.8314,26C,6,00CA8A000D70
28321,18.831879,208,8,4341533B4C323232
28322,18.832117,228,8,320000E1FE8B12C0
28323,18.832345,305,7,FFD214077A0000
28324,18.832581,34D,8,0023FAFA000C00FE
28325,18.832811,368,7,00000000000000
28326,18.833049,3CD,8,0011FFEF002260FE
28327,18.833276,3E8,7,30535BED80E080
28328,18.834802,2F5,7,8DF500FA0E0551
28329,18.83943,26C,6,00CA8A000D8F
28330,18.839594,32C,4,FF3D1520
28331,18.840805,592,8,554A002E5C100768
28332,18.84107,3F2,8,0000200000000000
28333,18.841316,432,8,811640FE00083D52
28334,18.84148,56E,3,F80000
28335,18.841866,208,8,4371533B4C323232
28336,18.842105,228,8,320000F0FE8B12C0
28337,18.84233,305,7,FFD81307BB0000
28338,18.842429,308,2,0000
28339,18.842693,30D,8,0BB20BA30BA30B94
28340,18.842928,348,8,2054273901036000
28341,18.843149,358,7,68520014BA00D7
28342,18.843383,3CD,8,000EFFF1002260FE
28343,18.843614,368,7,00000000000000
28344,18.843833,3E8,7,30535BCA80E080
28345,18.844061,40D,8,7188E3E1BB8B791D
28346,18.844227,42D,4,1F000000
28347,18.8448,2F5,7,AEF600FA150591
28348,18.84746,26C,6,00CA8B000D8F
28349,18.850817,452,6,000000030000
28350,18.851876,208,8,4389533C4C323232
28351,18.852113,228,8,3200000FFE8B12C0
28352,18.852339,305,7,FFE215073C0000
28353,18.852571,34D,8,0023FAFA000D00FE
28354,18.8528,368,7,00000000000000
28355,18.853043,3CD,8,000EFFF2002260FE
28356,18.853267,3E8,7,30535BE180E080
28357,18.8535,44D,8,0BA80BA60B94199B
28358,18.854807,2F5,7,3FF600FA1F0551
28359,18.855526,26C,6,00CA8B000D3F
28360,18.859702,32C,4,FF3D1520
28361,18.86019,412,8,1008000000560000
28362,18.86041,532,6,87AC6E000000
28363,18.861876,208,8,4389533C4C323232
28364,18.862113,228,8,3200001EFE8B12C0
28365,18.862333,305,7,FFE91607AD0000
28366,18.862433,308,2,0000
28367,18.862696,30D,8,0BA80BB10BAB0BA8
28368,18.862931,348,8,2053273901036000
28369,18.86315,358,7,684B0015BA00D7
28370,18.863366,38D,7,0BAA61F8B27C37
28371,18.863597,368,7,00000000000000
28372,18.863795,26C,6,00CA8B000D3F
28373,18.864035,3CD,8,000DFFF2002260FE
28374,18.864255,3E8,7,30535BD080E080
28375,18.864481,40D,8,7190E3F1BBAB795E
28376,18.864698,468,7,200940C2400700
28377,18.864914,2F5,7,60F600FA260591
28378,18.870245,4F2,8,D5889210758DC014
28379,18.871622,26C,6,00CA8B000D3F
28380,18.871881,208,8,43A1533C4C323232
28381,18.872105,228,8,3200002DFE8B12C0
28382,18.872351,305,7,FFF215070E0000
28383,18.872576,34D,8,0023FAFA000E00FE
28384,18.872815,368,7,00000000000000
28385,18.873041,3CD,8,000DFFF4002260FE
28386,18.873256,3E8,7,31535BB280E080
28387,18.87351,588,8,FFFF00008F552018
28388,18.87375,608,8,0321D01DFFFFFFFF
28389,18.874817,2F5,7,11F500FA300531
28390,18.877041,495,3,FA0220
28391,18.879749,26C,6,00CB8B000D3F
28392,18.879928,32C,4,FF3D1520
28393,18.880041,56C,5,3228157E5B
28394,18.880302,48E,4,00000000
28395,18.881962,208,8,43A1523C4C323232
28396,18.882104,228,8,3200003CFE8B12C0
28397,18.88234,305,7,FFFA1607AF0000
28398,18.882442,308,2,0000
28399,18.882693,30D,8,0BB30BB90BBA0BA1
28400,18.882895,072,5,0200000000
28401,18.883151,348,8,2054273901036000
28402,18.883386,3CD,8,000EFFF4002260FE
28403,18.883575,358,7,68B00013BA00D7
28404,18.883823,368,7,00000000000000
28405,18.884028,3E8,7,30535BAE80E080
28406,18.884255,40D,8,719AE401BBCB799F
28407,18.88483,2F5,7,B2F400FA370521
28408,18.888145,26C,6,00CB8B000D4F
28409,18.890274,612,8,0022010A02D40410
28410,18.890482,3F2,8,0000200000000000
28411,18.890762,432,8,811740FE00083D52
28412,18.89189,208,8,43A1523C4C323232
28413,18.892126,228,8,3200004BFE8B12C0
28414,18.892331,305,7,00031487900000
28415,18.892581,34D,8,0023FAFA000F00FE
28416,18.892822,3CD,8,000DFFF8002260FE
28417,18.893044,368,7,00000000000000
28418,18.893268,3E8,7,30535BCE80E080
28419,18.89342,42D,4,1F000000
28420,18.893673,44D,8,0BB10BB00BA019B9
28421,18.89391,50D,8,00777A779A8E800E
28422,18.894014,5ED,3,FFFFFF
28423,18.89483,2F5,7,83F400FA410591
28424,18.895882,26C,6,00CA8B000D4F
28425,18.899872,32C,4,FF3D1520
28426,18.900383,452,6,000000030000
28427,18.901896,208,8,43A1533D4C323232
28428,18.902107,228,8,3200005AFE8B12C0
28429,18.902366,305,7,00091407A10000
28430,18.902462,308,2,0000
28431,18.904519,30D,8,0BAE0BC40BA90BA9
28432,18.904609,348,8,2054273901036000
28433,18.904762,468,7,200940C2400700
28434,18.904908,2F5,7,24F500FA480561
28435,18.910304,412,8,1008000000560000
28436,18.911885,26C,6,00CA8B000D20
28437,18.912069,208,8,43B9543D4C323232
28438,18.912324,228,8,32000069FE8B12C0
28439,18.912525,305,7,00131607020000
28440,18.912762,34D,8,0023FAFA000000FE
28441,18.913045,368,7,00000000000000
28442,18.913246,3CD,8,000AFFFC002260FE
28443,18.913484,3E8,7,31535BFD80E080
28444,18.913689,488,8,667976841856FF3C
28445,18.914805,2F5,7,C5F500FA520501
28446,18.919877,26C,6,00CB8B000D20
28447,18.919982,32C,4,FF3D1520
28448,18.920293,572,8,A980706001000000
28449,18.920565,50E,8,000000120000FF0F
28450,18.921877,208,8,43B9543D4C323232
28451,18.922111,228,8,32000078FE8B12C0
28452,18.922322,305,7,001A1507B30000
28453,18.922457,308,2,0000
28454,18.922701,30D,8,0BC00BCE0BB10BB7
28455,18.922941,348,8,2055273901036000
28456,18.923156,358,7,68BD0013BA00D7
28457,18.923388,3CD,8,0008FFFD002260FE
28458,18.923618,368,7,00000000000000
28459,18.923849,3E8,7,31535C0080E080
28460,18.924075,40D,8,71AAE425BC0B7A11
28461,18.924801,2F5,7,A6F400FA5704E1
28462,18.928051,26C,6,00CB8B000D57
28463,18.93186,208,8,43E9543D4C323232
28464,18.932108,228,8,32000087FE8B12C0
28465,18.932334,305,7,00241407040000
28466,18.932575,34D,8,0023FAFA000100FE
28467,18.932793,368,7,00000000000000
28468,18.933048,3CD,8,00080000002260FE
28469,18.933266,3E8,7,32535C1480E080
28470,18.933495,44D,8,0BBF0BB00BB519EA
28471,18.934806,2F5,7,67F400FA600471
28472,18.936111,26C,6,00CB8B000D57
28473,18.940029,32C,4,FF3D1520
28474,18.940272,592,8,554A002E5C100770
28475,18.940533,3F2,8,0000200000000000
28476,18.940786,432,8,811840FE00083D52
28477,18.940946,56E,3,F80000
28478,18.941858,208,8,43E9543D4C323232
28479,18.942106,228,8,32000096FE8B12C0
28480,18.942329,305,7,00291307B50000
28481,18.942465,308,2,0000
28482,18.942696,30D,8,0BCE0BD20BB60BC5
28483,18.942937,348,8,2055273901036000
28484,18.94315,358,7,68C20013BA00D7
28485,18.943365,38D,7,0BC161FFB49837
28486,18.943595,368,7,00000000000000
28487,18.943837,3CD,8,00090000002260FE
28488,18.944057,3E8,7,32535C1E80E080
28489,18.944281,40D,8,71B2E435BC337A62
28490,18.944452,42D,4,20000000
28491,18.944652,26C,6,00CB8B000D77
28492,18.944869,2F5,7,08F300FA660471
28493,18.945086,468,7,200940C2400700
28494,18.950268,452,6,000000030000
28495,18.951861,208,8,4419533D4C323232
28496,18.952106,228,8,320000A5FE8B12C0
28497,18.952326,305,7,00331107160000
28498,18.952528,26C,6,00CB8B000D77
28499,18.952762,34D,8,0023FAFA000200FE
28500,18.953002,368,7,00000000000000
28501,18.953244,3CD,8,000A0002002260FE
28502,18.953459,3E8,7,31535C2480E080
28503,18.954808,2F5,7,B9F400FA6E0421
28504,18.960072,26C,6,00CB8B000D77
28505,18.960255,32C,4,FF3D1520
28506,18.960494,412,8,1008000000560000
28507,18.960721,532,6,87AC6E000000
28508,18.961858,208,8,4432533E4C323232
28509,18.962104,228,8,320000B4FE8B12C0
28510,18.962329,305,7,00381107B70000
28511,18.962465,308,2,0000
28512,18.962691,30D,8,0BC50BC90BAD0BB9
28513,18.962931,348,8,2055273901036000
28514,18.963146,358,7,68C40013BA00D7
28515,18.963387,3CD,8,000D0003002260FE
28516,18.963616,368,7,00000000000000
28517,18.963838,3E8,7,31535C1280E080
28518,18.964065,40D,8,71BCE445BC537AA3
28519,18.964804,2F5,7,FAF300FA7203A1
28520,18.968156,26C,6,00CB8C000D37
28521,18.970116,4F2,8,D5889210758DC014
28522,18.971863,208,8,4432543E4C323232
28523,18.972107,228,8,320000C3FE8B12C0
28524,18.972326,305,7,00401007A80000
28525,18.972569,34D,8,0023FAFA000300FE
28526,18.972798,368,7,00000000000000
28527,18.973037,3CD,8,00100003002260FE
28528,18.97326,3E8,7,32535C0080E080
28529,18.973488,44D,8,0BC70BB10BC119F2
28530,18.973717,588,8,FFFF000093552018
28531,18.973972,608,8,01BE0080FF02FF93
28532,18.974809,2F5,7,BBF300FA790361
28533,18.976232,26C,6,00CB8C000D37
28534,18.976994,495,3,FA0220
28535,18.980222,48E,4,00000000
28536,18.980497,32C,4,FF3D1520
28537,18.980678,56C,5,322815005B
28538,18.981862,208,8,4432543E4C323232
28539,18.982099,228,8,320000D2FE8B12C0
28540,18.982319,305,7,00440E07090000
28541,18.982454,308,2,0000
28542,18.982691,30D,8,0BE00BCF0BB70BC1
28543,18.982883,072,5,0200000000
28544,18.983123,348,8,2055273901036000
28545,18.983339,358,7,68B70013BA00D7
28546,18.98357,368,7,00000000000000
28547,18.983776,38D,7,0BCA6202B3AA37
28548,18.984016,3CD,8,00110006002260FE
28549,18.984232,3E8,7,32535BDD80E080
28550,18.984431,26C,6,00CB8C000D5F
28551,18.984654,40D,8,71C4E459BC737AE4
28552,18.98487,2F5,7,BCF200FA7D0321
28553,18.985088,468,7,200940C2400700
28554,18.990114,612,8,0022010A02D40410
28555,18.990383,3F2,8,0000200000000000
28556,18.990631,432,8,811940FE00083D52
28557,18.991861,208,8,4432543E4C323232
28558,18.992099,228,8,320000E1FE8B12C0
28559,18.992297,26C,6,00CB8C000D5F
28560,18.992518,305,7,004C0D078A0000
28561,18.992762,34D,8,0023FAFA000400FE
28562,18.992992,368,7,00000000000000
28563,18.993232,3CD,8,00100006002260FE
28564,18.993448,3E8,7,32535BDD80E080
28565,18.993617,42D,4,21000000
28566,18.993855,50D,8,00778F77AF8F8010
28567,18.994815,2F5,7,EDF200FA820291
28568,19.000237,452,6,000000030000
28569,19.000437,26C,6,00CB8C000D57
28570,19.000603,32C,4,FF3D1520
28571,19.001862,208,8,444A543E4C323232
28572,19.002107,228,8,320000F0FE8B12C0
28573,19.002351,305,7,004F0C07BB0000
28574,19.004027,30D,8,0BD50BDB0BB90BBB
28575,19.004099,3CD,8,000E0008002260FE
28576,19.004263,3E8,7,32535BE380E080
28577,19.004825,2F5,7,6EF300FA8502C1
28578,19.008281,26C,6,00CB8C000D57
28579,19.01027,412,8,1008000000560000
28580,19.011872,208,8,444A543E4C323232
28581,19.01211,228,8,3200000FFE8B12C0
28582,19.01233,305,7,00540A070C0000
28583,19.01257,34D,8,0023FAFA000500FE
28584,19.012799,368,7,00000000000000
28585,19.013039,3CD,8,000B0008002260FE
28586,19.013263,3E8,7,32535C0E80E080
28587,19.013497,44D,8,0BD20BBC0BBC1A02
28588,19.013727,488,8,667B76841856FF3C
28589,19.014824,2F5,7,4FF500FA8A0261
28590,19.016306,26C,6,00CB8C000D57
28591,19.020294,32C,4,FF3D1520
28592,19.020534,572,8,A980706001000000
28593,19.020797,50E,8,000000120000FF01
28594,19.021873,208,8,4463553E4C323232
28595,19.022114,228,8,3200001EFE8B12C0
28596,19.02233,305,7,00570B073D0000
28597,19.022429,308,2,0000
28598,19.022697,30D,8,0BC90BEE0BC50BC5
28599,19.022937,348,8,2055273901036000
28600,19.023151,358,7,68BD0016BA00D7
28601,19.023362,38D,7,0BD26205B5BB37
28602,19.023591,368,7,00000000000000
28603,19.02383,3CD,8,000C0009002260FE
28604,19.024048,3E8,7,33535C1A80E080
28605,19.024273,40D,8,71D4E479BCB37B76
28606,19.024491,468,7,200940C2400700
28607,19.024687,26C,6,00CB8C000D37
28608,19.024905,2F5,7,30F400FA8D0241
28609,19.031875,208,8,4463553E4C323232
28610,19.03211,228,8,3200002DFE8B12C0
28611,19.032334,305,7,005C09079E0000
28612,19.032532,26C,6,00CC8C000D37
28613,19.032773,34D,8,0023FAFA000600FE
28614,19.033003,368,7,00000000000000
28615,19.033242,3CD,8,000D0009002260FE
28616,19.033459,3E8,7,33535BFB80E080
28617,19.034831,2F5,7,01F100FA900161
28618,19.040491,592,8,554A002E5C100768
28619,19.040694,26C,6,00CC8C000D70
28620,19.040857,32C,4,FF3D1520
28621,19.04112,3F2,8,0000200000000000
28622,19.041483,432,8,811A40FE00083D52
28623,19.041639,56E,3,F80000
28624,19.041886,208,8,4494553E4C323232
28625,19.04211,228,8,3200003CFE8B12C0
28626,19.042331,305,7,006009077F0000
28627,19.042429,308,2,0000
28628,19.042699,30D,8,0BE40BE30BD60BD2
28629,19.042937,348,8,2056273901036000
28630,19.043151,358,7,68B40013BA00D7
28631,19.043394,3CD,8,0011000A002260FE
28632,19.043624,368,7,00000000000000
28633,19.043842,3E8,7,33535BE580E080
28634,19.044066,40D,8,71DEE489BCDB7BB7
28635,19.04423,42D,4,22000000
28636,19.044832,2F5,7,32EF00FA910141
28637,19.048473,26C,6,00CC8C000D70
28638,19.050516,552,8,273365D400534CFE
28639,19.050736,452,6,000000030000
28640,19.051873,208,8,4494553E4C323232
28641,19.052108,228,8,3200004BFE8B12C0
28642,19.052333,305,7,00630507700000
28643,19.052574,34D,8,0023FAFA000700FE
28644,19.052804,368,7,00000000000000
28645,19.053043,3CD,8,0012000A002260FE
28646,19.05326,3E8,7,32535BCC80E080
28647,19.053492,44D,8,0BDE0BD10BD01A10
28648,19.054832,2F5,7,63F000FA9401B1
28649,19.056515,26C,6,00CC8C000D48
28650,19.060513,412,8,1008000000560000
28651,19.060677,32C,4,FF3D1520
28652,19.060882,532,6,87AC6E000000
28653,19.061875,208,8,44DE553E4C323232
28654,19.062113,228,8,3200005AFE8B12C0
28655,19.062332,305,7,00630507610000
28656,19.06243,308,2,0000
28657,19.062699,30D,8,0BED0BDA0BDE0BD5
28658,19.062935,348,8,2056273901036000
28659,19.063154,358,7,68B00013BA00D7
28660,19.063365,38D,7,0BDF6209B5C937
28661,19.063592,368,7,00000000000000
28662,19.063832,3CD,8,0010000B002260FE
28663,19.064048,3E8,7,32535BB080E080
28664,19.064276,40D,8,71E6E49DBCFB7BF8
28665,19.064494,468,7,200940C2400700
28666,19.064698,26C,6,00CB8C000D48
28667,19.064913,2F5,7,44F300FA960171
28668,19.070694,4F2,8,D5889210758DC014
28669,19.07188,208,8,44F7553E4C323232
28670,19.072115,228,8,32000069FE8B12C0
28671,19.072334,305,7,00660607320000
28672,19.072576,34D,8,0023FAFA000800FE
28673,19.072806,368,7,00000000000000
28674,19.073009,26C,6,00CB8D000D07
28675,19.073247,3CD,8,0010000C002260FE
28676,19.073462,3E8,7,32535BD780E080
28677,19.073702,588,8,FFFF000099552018
28678,19.073943,608,8,02668082FFFFFF5C
28679,19.074839,2F5,7,F5F400FA990171
28680,19.077021,495,3,FA0220
28681,19.080525,48E,4,00000000
28682,19.080725,26C,6,00CB8D000D07
28683,19.080887,32C,4,FF3D1520
28684,19.081079,56C,5,322815015B
28685,19.081881,208,8,44F7563E4C323232
28686,19.082116,228,8,32000078FE8B12C0
28687,19.082344,305,7,00690507E30000
28688,19.082444,308,2,0000
28689,19.082704,30D,8,0BFE0BF50BDB0BD2
28690,19.08289,072,5,0200000000
28691,19.083134,348,8,2055273A01036000
28692,19.083376,3CD,8,000D000A002260FE
28693,19.083595,358,7,68B10016BA00D7
28694,19.08382,368,7,00000000000000
28695,19.084038,3E8,7,33535BC480E080
28696,19.084264,40D,8,71EEE4ADBD1B7C39
28697,19.084838,2F5,7,56F200FA990031
28698,19.08854,26C,6,00CC8D000D07
28699,19.090618,612,8,0022010802D40410
28700,19.090887,3F2,8,0000200000000000
28701,19.091138,432,8,811B40FE00083D52
28702,19.091885,208,8,4510563E4C323232
28703,19.092125,228,8,32000087FE8B12C0
28704,19.092341,305,7,006C0507C40000
28705,19.092585,34D,8,0023FAFA000900FE
28706,19.092816,368,7,00000000000000
28707,19.093057,3CD,8,000A000B002260FE
28708,19.093279,3E8,7,33535BA580E080
28709,19.093442,42D,4,22000000
28710,19.093665,44D,8,0BDD0BDD0BD81A7C
28711,19.093901,50D,8,0077A477C48E8022
28712,19.094843,2F5,7,27F200FA9A0131
28713,19.096585,26C,6,00CC8D000D3F
28714,19.100234,452,6,000000030000
28715,19.100551,32C,4,FF3D1520
28716,19.101886,208,8,4510553E4C323232
28717,19.10213,228,8,32000096FE8B12C0
28718,19.102343,305,7,006C0007850000
28719,19.102486,308,2,0000
28720,19.102708,30D,8,0C180C130BDB0BDB
28721,19.102948,348,8,2056273A01036000
28722,19.103158,358,7,68A90013BA00D7
28723,19.10337,38D,7,0BF1620CB5D137
28724,19.103607,368,7,00000000000000
28725,19.103847,3CD,8,00070008002260FE
28726,19.104067,3E8,7,33535B9B80E080
28727,19.104294,40D,8,71F6E4BDBD437C8A
28728,19.104514,468,7,200940C2400700
28729,19.10476,26C,6,00CC8D000D3F
28730,19.104978,2F5,7,98F400FA9C0171
28731,19.110169,412,8,1008000000560000
28732,19.111918,208,8,4510553E4C323232
28733,19.112149,228,8,320000A5FE8B12C0
28734,19.11237,305,7,006D0407E60000
28735,19.112609,34D,8,0023FAFA000A00FE
28736,19.112819,26C,6,00CC8D000D20
28737,19.113041,368,7,00000000000000
28738,19.113282,3CD,8,00070009002260FE
28739,19.113497,3E8,7,32535BD980E080
28740,19.113727,488,8,667D76841856FF3C
28741,19.114844,2F5,7,C9F500FA9E0101
28742,19.120281,572,8,A980706001000000
28743,19.120543,50E,8,000000120000FF03
28744,19.120745,26C,6,00CB8D000D20
28745,19.120906,32C,4,FF3D1520
28746,19.121884,208,8,4510553E4C323232
28747,19.122117,228,8,320000B4FE8B12C0
28748,19.122344,305,7,006F0507C70000
28749,19.122443,308,2,0000
28750,19.122708,30D,8,0BD90BE70BE40BE9
28751,19.122944,348,8,2056273A01036000
28752,19.123162,358,7,68BB0013BA00D7
28753,19.123404,3CD,8,0009000A002260FE
28754,19.123635,368,7,00000000000000
28755,19.123853,3E8,7,32535C0480E080
28756,19.12408,40D,8,7200E4D1BD637CCB
28757,19.124847,2F5,7,8AF200FA9F0061
28758,19.128614,26C,6,00CB8D000D07
28759,19.130081,5EE,4,FCFF97C8
28760,19.131883,208,8,4510563E4C323232
28761,19.132115,228,8,320000C3FE8B12C0
28762,19.132342,305,7,00700407C80000
28763,19.132581,34D,8,0023FAFA000B00FE
28764,19.132811,368,7,00000000000000
28765,19.133053,3CD,8,000D000B002260FE
28766,19.133274,3E8,7,33535C0E80E080
28767,19.13351,44D,8,0BFA0BE40BEE1A18
28768,19.134849,2F5,7,2BF100FAA000A1
28769,19.13666,26C,6,00CB8D000D07
28770,19.140161,592,8,554A002E5C100755
28771,19.140419,3F2,8,0000200000000000
28772,19.140667,432,8,811C40FE00083D52
28773,19.14083,32C,4,FF3D1520
28774,19.141006,56E,3,F80000
28775,19.141883,208,8,4510563E4C323232
28776,19.142117,228,8,320000D2FE8B12C0
28777,19.142345,305,7,00710107990000
28778,19.142445,308,2,0000
28779,19.142709,30D,8,0BE90BEC0BE90BF3
28780,19.142945,348,8,2057273A01036000
28781,19.143163,358,7,68B80012BA00D7
28782,19.143394,368,7,00000000000000
28783,19.143599,38D,7,0BEE6210B4E037
28784,19.143846,3CD,8,000A000E002260FE
28785,19.144066,3E8,7,33535BF980E080
28786,19.144295,40D,8,7208E4E1BD837D0C
28787,19.144456,42D,4,22000000
28788,19.144681,468,7,200940C2400700
28789,19.144899,2F5,7,CCF200FAA100D1
28790,19.145117,795,6,000000000000
28791,19.145308,26C,6,00CC8D000D48
28792,19.150254,452,6,000000030000
28793,19.151883,208,8,4542563E4C323232
28794,19.152117,228,8,320000E1FE8B12C0
28795,19.152344,305,7,00720207AA0000
28796,19.152579,34D,8,0023FAFA000C00FE
28797,19.152775,26C,6,00CC8D000D48
28798,19.15301,368,7,00000000000000
28799,19.15325,3CD,8,000A000E002260FE
28800,19.153469,3E8,7,33535BCC80E080
28801,19.154852,2F5,7,3DF100FAA10061
28802,19.160115,412,8,1008000000560000
28803,19.160324,532,6,87AC6E000000
28804,19.160691,26C,6,00CC8C000D48
28805,19.160854,32C,4,FF3D1520
28806,19.161882,208,8,4574563E4C323232
28807,19.162119,228,8,320000F0FE8B12C0
28808,19.162347,305,7,00730307BB0000
28809,19.162447,308,2,0000
28810,19.162717,30D,8,0C090C1F0BE00C02
28811,19.162953,348,8,2057273A01036000
28812,19.163171,358,7,68B00013BA00D7
28813,19.163411,3CD,8,000A000D002260FE
28814,19.163641,368,7,00000000000000
28815,19.163859,3E8,7,33535BBE80E080
28816,19.164084,40D,8,7210E4F1BDA37D4D
28817,19.164854,2F5,7,EEF200FAA20081
28818,19.16874,26C,6,00CC8C000D27
28819,19.170171,4F2,8,D5889210758DC014
28820,19.171887,208,8,4574563E4C323232
28821,19.172124,228,8,3200000FFE8B12C0
28822,19.17235,305,7,00730107EC0000
28823,19.172585,34D,8,0023FAFA000D00FE
28824,19.172817,368,7,00000000000000
28825,19.173056,3CD,8,0009000E002260FE
28826,19.173274,3E8,7,32535BBC80E080
28827,19.173508,44D,8,0C060BE40BF51A61
28828,19.173747,588,8,FFFF00009A552018
28829,19.173992,608,8,0322B81EFFFFFFFF
28830,19.174857,2F5,7,1FF200FAA20041
28831,19.176814,26C,6,00CC8C000D27
28832,19.177044,495,3,FA0220
28833,19.180132,48E,4,00000000
28834,19.180375,4B2,8,4A54303534393039
28835,19.181082,32C,4,FF3D1520
28836,19.181254,56C,5,32281502DB
28837,19.181883,208,8,458E563E4C323232
28838,19.182123,228,8,3200001EFE8B12C0
28839,19.182337,305,7,00740207BD0000
28840,19.182487,308,2,0000
28841,19.182711,30D,8,0C090C040BED0C05
28842,19.182905,072,5,0200000000
28843,19.183143,348,8,2056273A01036000
28844,19.18335,38D,7,0C016213B4F637
28845,19.183594,3CD,8,000D000E002260FE
28846,19.183824,40D,8,721AE505BDCB7D9E
28847,19.184083,358,7,68AF0013BA00D7
28848,19.184315,368,7,00000000000000
28849,19.184717,3E8,7,33535BC280E080
28850,19.184936,2F5,7,20F200FAA20021
28851,19.185133,26C,6,00CB8C000CD0
28852,19.185353,468,7,200940C2400700
28853,19.190498,612,8,0022010802D40410
28854,19.19076,3F2,8,0000200000000000
28855,19.191041,432,8,811D40FE00083D52
28856,19.191881,208,8,458E563E4C323232
28857,19.192117,228,8,3200002DFE8B12C0
28858,19.192343,305,7,00740107BE0000
28859,19.192578,34D,8,0023FAFA000E00FE
28860,19.192808,368,7,00000000000000
28861,19.193005,26C,6,00CC8C000CD0
28862,19.193251,3CD,8,000C000F002260FE
28863,19.193469,3E8,7,33535B9380E080
