Unnamed: 0,Timestamp,ID,Length,Data
66309,55.701745,408,8,2700610061000802
66310,55.70194,236,1,00
66311,55.704068,0C2,8,A384000001E000F8
66312,55.704316,210,8,18004140000000FF
66313,55.704554,308,8,00642400004B0171
66314,55.704862,1E1,8,000C070000000000
66315,55.709349,218,8,08584490C00800FF
66316,55.709601,418,8,01FE346011000100
66317,55.709939,119,8,0000000000030A0C
66318,55.710178,328,8,003F850000C209A4
66319,55.710421,300,8,008800FF80000093
66320,55.710661,270,8,2C8C8086FFFF817D
66321,55.710908,208,8,00204000004A004C
66322,55.711144,149,8,227F00FF45810A6E
66323,55.711384,156,8,0000000014201A7E
66324,55.711623,200,8,0028004D004B004D
66325,55.711851,212,8,047E0495285CE857
66326,55.712083,312,8,47E5228268FD07D0
66327,55.714002,423,7,01000000000000
66328,55.714242,0C2,8,A384000001F000E8
66329,55.719349,218,8,08574495C00800FF
66330,55.719468,23A,2,024D
66331,55.721454,212,8,047E049B285DE858
66332,55.721698,312,8,47F4238208FD07D0
66333,55.721965,236,1,00
66334,55.724096,0C2,8,A3840000010000D8
66335,55.724619,210,8,18004240000000FF
66336,55.724859,308,8,00642800004B0171
66337,55.725104,1E1,8,000C070000000000
66338,55.729333,218,8,8858C49BC08800FF
66339,55.729579,418,8,01FE356111000100
66340,55.729908,119,8,0000000000030B11
66341,55.730145,328,8,0040850000C30AA4
66342,55.730389,300,8,008800FF80000093
66343,55.730626,270,8,2D8C8086FFFF817D
66344,55.730872,208,8,00204000004A004C
66345,55.731104,149,8,357F00FF18810BB9
66346,55.731344,156,8,0000000016201B60
66347,55.731586,200,8,006C004D004B004D
66348,55.731818,212,8,047E0499285FE85B
66349,55.732054,312,8,47F42082690007D0
66350,55.734099,0C2,8,A3840000011000C8
66351,55.734327,423,7,01000000000000
66352,55.739322,218,8,885B8499C08800FF
66353,55.739445,23A,2,0259
66354,55.741841,236,1,00
66355,55.74208,212,8,047E049C285FE85B
66356,55.742308,312,8,47F42082690007D0
66357,55.744118,0C2,8,A3840000012000B8
66358,55.74487,1E1,8,000C070000000000
66359,55.745134,210,8,18004240000000FF
66360,55.745368,308,8,00642D00004B0168
66361,55.749417,218,8,885B849CC08800FF
66362,55.749668,418,8,01FE316211000100
66363,55.749907,119,8,0000000000030C42
66364,55.750145,328,8,003F840000C40AA5
66365,55.750393,300,8,000800FF00000093
66366,55.750635,270,8,2D8D8086FFFF817D
66367,55.750878,208,8,00204000004A004C
66368,55.751113,149,8,367F00FF41810CF6
66369,55.751356,156,8,0000000018241C17
66370,55.751593,200,8,0030004D004B004D
66371,55.751822,212,8,047E04A7285EE85A
66372,55.75206,312,8,47F41E82690007CF
66373,55.754116,423,7,01000000000000
66374,55.754352,0C2,8,A3840000013000A8
66375,55.759233,218,8,885AC4A7C00800FF
66376,55.759352,23A,2,0255
66377,55.761638,212,8,047E04AB285EE85A
66378,55.761874,312,8,48091E82690007CF
66379,55.76216,236,1,00
66380,55.76319,443,2,800B
66381,55.76415,0C2,8,A384000001400098
66382,55.764828,210,8,18004240000000FF
66383,55.765072,1E1,8,000C070000000000
66384,55.765312,308,8,00642D00004B015F
66385,55.769294,218,8,085A04ABC08800FF
66386,55.769545,418,8,01FE396311000100
66387,55.769912,119,8,0000000000030D5F
66388,55.770154,328,8,003F850000C50BA5
66389,55.770401,300,8,000800FF00000093
66390,55.77064,270,8,2E8D8086FFFF817D
66391,55.770886,208,8,00204000004A004C
66392,55.771123,149,8,2E7F00FF1E810D7E
66393,55.771365,156,8,000000001A001D51
66394,55.771603,200,8,0074004D004B004D
66395,55.771832,212,8,047E04B4285EE85A
66396,55.772068,312,8,480D1F82290407CE
66397,55.774265,423,7,01000000000000
66398,55.774504,0C2,8,9684000001500095
66399,55.779168,218,8,085A44B4C08800FF
66400,55.779287,23A,2,0232
66401,55.781464,212,8,047E04BD2863E85F
66402,55.781702,312,8,480D2184091007CE
66403,55.782094,236,1,00
66404,55.784169,0C2,8,9684000001600085
66405,55.784639,210,8,18004240000000FF
66406,55.784876,308,8,00643000004B015D
66407,55.785122,1E1,8,000C070000000000
66408,55.78581,2F1,1,00
66409,55.789312,218,8,085F44BDC08800FF
66410,55.789568,418,8,01FE306411000100
66411,55.789926,119,8,0000000000040E81
66412,55.790166,328,8,003F840000C60BA6
66413,55.790409,300,8,008800FF80000093
66414,55.790651,270,8,2E8E8086FFFF817D
66415,55.790891,208,8,00204000004A004C
66416,55.791133,149,8,227F00FF0F810E75
66417,55.791372,156,8,0000000002201E17
66418,55.791611,200,8,0078004D004B004D
66419,55.791878,212,8,047E04C52863E85F
66420,55.79211,312,8,481B2784091007CE
66421,55.792349,412,8,1E0501940F910010
66422,55.794182,0C2,8,9684000001700075
66423,55.794409,423,7,01000000000000
66424,55.798068,608,8,553141BB0002D700
66425,55.799261,218,8,085F44C5C08800FF
66426,55.799362,23A,2,0217
66427,55.802131,212,8,047E04CE2863E85F
66428,55.80236,312,8,481B2784091007CE
66429,55.802599,408,8,2700610061000802
66430,55.802798,236,1,00
66431,55.804198,0C2,8,9684000001800065
66432,55.804883,1E1,8,000C070000000000
66433,55.805249,210,8,18004240000000FF
66434,55.805488,308,8,00643000004B0152
66435,55.809339,218,8,885FC4CEC00800FF
66436,55.80959,418,8,01FE322511000100
66437,55.809939,119,8,0000000000040F9C
66438,55.810177,328,8,003F840000C70CA7
66439,55.810422,300,8,008800FF80000093
66440,55.810668,270,8,2F8F8086FFFF817D
66441,55.810914,208,8,00204000004A004C
66442,55.81115,149,8,217F00FF1F810F97
66443,55.811396,156,8,0000000004201F0F
66444,55.811634,200,8,003C004D004B004D
66445,55.811863,212,8,047E04D92862E85D
66446,55.81209,312,8,481B2B86491107CD
66447,55.813972,0C2,8,8084DC000190008F
66448,55.814235,423,7,01000000000000
66449,55.81914,218,8,885DC4D9C08800FF
66450,55.819265,23A,2,0222
66451,55.821695,212,8,047E04E02862E85D
66452,55.821931,312,8,48232B86491107CD
66453,55.822264,236,1,00
66454,55.824234,0C2,8,8084DC0001A0007F
66455,55.824859,210,8,18004240000000FF
66456,55.825103,1E1,8,000C070000000000
66457,55.825342,308,8,00643200004B014A
66458,55.82938,218,8,885DC4E0C08800FF
66459,55.829634,418,8,01FE346611000100
66460,55.829927,119,8,0000000000040027
66461,55.83017,328,8,003F840000C00DA7
66462,55.830418,300,8,000800FF00000093
66463,55.830664,270,8,2F8F8086FFFF817D
66464,55.830908,208,8,002040000049004C
66465,55.831147,149,8,1B7F00FF1E81001D
66466,55.831387,156,8,00000000062010B7
66467,55.831635,200,8,0000004C004A004C
66468,55.832103,212,8,047E04E22865E860
66469,55.832331,312,8,48232A86691707CD
66470,55.834247,0C2,8,8084DC0001B0006F
66471,55.834475,423,7,01000000000000
66472,55.839179,218,8,886084E2C00800FF
66473,55.8393,23A,2,023C
66474,55.842159,212,8,047E04EC2864E85F
66475,55.842252,236,1,00
66476,55.842513,312,8,48232A87691707CD
66477,55.844289,0C2,8,8084DC0001C0005F
66478,55.844891,1E1,8,000C070000000000
66479,55.845244,210,8,18004240000000FF
66480,55.845484,308,8,00643400004B0149
66481,55.849323,218,8,085F04ECC08800FF
66482,55.849572,418,8,01FE386711000100
66483,55.849926,119,8,000000000004013A
66484,55.850166,328,8,003F840000C10DA8
66485,55.850415,300,8,000800FF00000093
66486,55.850656,270,8,30908086FFFF817D
66487,55.850901,208,8,00204000004A004D
66488,55.851136,149,8,177F00FF17810138
66489,55.851374,156,8,00000000082011A3
66490,55.851614,200,8,0044004C004B004C
66491,55.85218,212,8,047E04F82863E85F
66492,55.852408,312,8,48292687091807CC
66493,55.85429,423,7,01000000000000
66494,55.854524,0C2,8,8084DC0001D0004F
66495,55.85915,218,8,085F04F8C08800FF
66496,55.859248,23A,2,024A
66497,55.86187,212,8,047E04FC2862E85D
66498,55.862093,312,8,48292587691807CC
66499,55.86238,236,1,00
66500,55.863203,443,2,800B
66501,55.864317,0C2,8,8084DC0001E0003F
66502,55.864894,1E1,8,000C070000000000
66503,55.86514,210,8,18004240000000FF
66504,55.865376,308,8,00643400004B0154
66505,55.869366,218,8,085D44FCC00800FF
66506,55.86962,418,8,01FE306811000100
66507,55.869927,119,8,000000000004021D
66508,55.870167,328,8,0040840000C20EA8
66509,55.87041,300,8,008800FF80000093
66510,55.87065,270,8,30908086FFFF817D
66511,55.870892,208,8,00204000004B004D
66512,55.871127,149,8,0E7F00FFF4800279
66513,55.871367,156,8,000000000A0012F2
66514,55.871608,200,8,0048004D004B004D
66515,55.87271,212,8,047E05062860E85C
66516,55.872941,312,8,482C2388291A07CA
66517,55.874366,0C2,8,75844A0101F000CB
66518,55.874594,423,7,01000000000000
66519,55.879143,218,8,085C0506C08800FF
66520,55.879264,23A,2,0249
66521,55.882257,236,1,00
66522,55.882496,212,8,047E05112863E85F
66523,55.882728,312,8,48302488292407CA
66524,55.884401,0C2,8,5E843002010000EB
66525,55.884906,1E1,8,000C070000000000
66526,55.885584,210,8,18004140000000FF
66527,55.885821,308,8,00643500004B0154
66528,55.888146,2F1,1,08
66529,55.889334,218,8,885FC511C00800FF
66530,55.889558,418,8,01FE306911000100
66531,55.889911,119,8,000000000005034C
66532,55.890173,328,8,0040840000C30EA9
66533,55.890394,300,8,008800FF80000093
66534,55.89063,270,8,31918086FFFF817D
66535,55.89087,208,8,00204000004B004E
66536,55.891113,149,8,F67E00FF1C810389
66537,55.89135,156,8,00000000022513F7
66538,55.891589,200,8,000C004E004C004E
66539,55.892376,412,8,1E0501940F900010
66540,55.89257,212,8,047E05152863E85F
66541,55.892811,312,8,48302488492407CA
66542,55.894437,0C2,8,5E843002011000DB
66543,55.894673,423,7,01000000000000
66544,55.898422,608,8,553141BB00032A00
66545,55.899163,218,8,885F8515C00800FF
66546,55.899278,23A,2,023F
66547,55.902413,408,8,2700610061000802
66548,55.902547,236,1,00
66549,55.903055,212,8,047E051D2861E85D
66550,55.903292,312,8,48312487092407CA
66551,55.904428,0C2,8,53849E0201200068
66552,55.904902,1E1,8,000C070000000000
66553,55.906263,210,8,18004040000000FF
66554,55.9065,308,8,00643600004B015E
66555,55.909204,218,8,885DC51DC08800FF
66556,55.909432,418,8,01FE316A11000100
66557,55.909926,119,8,000000000005041F
66558,55.910166,328,8,0040840000C40FAA
66559,55.910415,300,8,000800FF00000093
66560,55.910652,270,8,31918086FFFF817D
66561,55.910895,208,8,00204000004B004E
66562,55.911125,149,8,F57E00FF2981049C
66563,55.911366,156,8,00000000042414ED
66564,55.911612,200,8,0050004F004C004F
66565,55.912675,212,8,047E05262860E85C
66566,55.912905,312,8,48362687092507C9
66567,55.91445,0C2,8,48843002013000D1
66568,55.914673,423,7,01000000000000
66569,55.919142,218,8,885C8526C00800FF
66570,55.919266,23A,2,0238
66571,55.922343,236,1,00
66572,55.922746,212,8,047E051C2860E85C
66573,55.922924,312,8,48362687092507C9
66574,55.924513,0C2,8,3A84BC0201400043
66575,55.924937,1E1,8,000C070000000000
66576,55.925816,210,8,18004040000000FF
66577,55.92601,308,8,00643600004B015E
66578,55.929229,218,8,085C451CC08800FF
66579,55.929455,418,8,01FE356B11000100
66580,55.929938,119,8,0000000000050502
66581,55.930169,328,8,0041840000C510AA
66582,55.930423,300,8,000800FF00000093
66583,55.930673,270,8,32928086FFFF817D
66584,55.930906,208,8,00204000004C004E
66585,55.931137,149,8,FE7E00FF1681051A
66586,55.931377,156,8,000000000623150A
66587,55.931617,200,8,0014004F004C004F
66588,55.933262,212,8,047E051E2861E85D
66589,55.933489,312,8,48372787692A07C8
66590,55.934463,0C2,8,1984060401500008
66591,55.934692,423,7,01000000000000
66592,55.939066,218,8,085D051EC00800FF
66593,55.939182,23A,2,023D
66594,55.942315,236,1,00
66595,55.942543,212,8,047E05272861E85D
66596,55.94277,312,8,48392785692A07C8
66597,55.944509,0C2,8,0D847E040160008C
66598,55.944919,1E1,8,000C070000000000
66599,55.945653,210,8,18004040000000FF
66600,55.945888,308,8,00643700004B015E
66601,55.94915,218,8,085D0527C00800FF
66602,55.949408,418,8,01FE306C11000100
66603,55.949947,119,8,0000000000050625
66604,55.95018,328,8,0042840000C610AB
66605,55.950424,300,8,008800FF80000093
66606,55.9507,270,8,33928086FFFF817D
66607,55.952417,208,8,00204000004D004F
66608,55.952484,149,8,067F00FFDB800669
66609,55.952663,200,8,00180050004E0050
66610,55.95281,212,8,047E05222861E85D
66611,55.95304,312,8,48392685692A07C8
66612,55.954518,0C2,8,F7835A05017000B6
66613,55.954746,423,7,01000000000000
66614,55.959035,218,8,085D0522C00800FF
66615,55.959196,23A,2,024A
66616,55.96232,236,1,00
66617,55.962898,443,2,800B
66618,55.963553,212,8,047E05262861E85D
66619,55.96378,312,8,48392685692A07C8
66620,55.964516,0C2,8,EC83C80501800043
66621,55.964916,1E1,8,000C070000000000
66622,55.966725,210,8,18004040000000FF
66623,55.966963,308,8,00643800004B0168
66624,55.969117,218,8,885D8526C08800FF
66625,55.969371,418,8,01FE302D11000100
66626,55.969938,119,8,0000000000050738
66627,55.970176,328,8,0043830000C711AC
66628,55.97042,300,8,008800FF80000093
66629,55.97066,270,8,33938086FFFF817D
66630,55.970904,208,8,00204000004E0050
66631,55.971138,149,8,0A7F00FF5581074A
66632,55.971382,156,8,000000000A00179B
66633,55.971621,200,8,005C0051004F0051
66634,55.972883,212,8,047E052B2861E85D
66635,55.973115,312,8,483F2483492B07C8
66636,55.974545,0C2,8,C983B80601900065
66637,55.97486,423,7,01000000000000
66638,55.979012,218,8,885DC52BC08800FF
66639,55.979077,23A,2,024A
66640,55.982325,236,1,00
66641,55.982723,212,8,047E052C2862E85E
66642,55.982957,312,8,483F2483692D07C8
66643,55.984162,0C2,8,B283B80601A0006C
66644,55.984916,1E1,8,000C070000000000
66645,55.985846,210,8,18004040000000FF
66646,55.986083,308,8,00643800004B0168
66647,55.989077,218,8,885E852CC08800FF
66648,55.98933,418,8,01FE302E11000100
66649,55.989933,119,8,0000000000060857
66650,55.990168,328,8,0044850000C012AC
66651,55.990416,300,8,000800FF00000093
66652,55.990656,270,8,34938086FFFF817D
66653,55.9909,208,8,00204000004F0051
66654,55.991134,149,8,217F00FF7881081E
66655,55.991376,156,8,0000000002211815
66656,55.99162,200,8,00600052004F0052
66657,55.991716,2F1,1,08
66658,55.992426,412,8,1E0501940F8F0010
66659,55.993777,212,8,047E05302862E85E
66660,55.994007,312,8,48402483692E07C7
66661,55.994245,0C2,8,A783260701B000F8
66662,55.994835,423,7,01000000000000
66663,55.998985,218,8,885EC530C08800FF
66664,55.999085,23A,2,0244
66665,55.999919,608,8,553141BB00047F00
66666,56.002441,408,8,2700610061000802
66667,56.002635,236,1,00
66668,56.003378,212,8,047E05382862E85E
66669,56.003606,312,8,48442482692E07C7
66670,56.004485,0C2,8,7983840801C000B7
66671,56.004921,1E1,8,000C070000000000
66672,56.006579,210,8,18004040000000FF
66673,56.006819,308,8,00643900004B016E
66674,56.009055,218,8,085E4538C00800FF
66675,56.009306,418,8,01FE316F11000100
66676,56.009948,119,8,000000000006094A
66677,56.010188,328,8,0045860000C112AD
66678,56.010436,300,8,000800FF00000093
66679,56.010676,270,8,34948086FFFF817D
66680,56.01092,208,8,0020400000500051
66681,56.011154,149,8,297F00FF4781097F
66682,56.011395,156,8,0000000004201941
66683,56.011637,200,8,0024005300510053
66684,56.013056,212,8,047E05272862E85E
66685,56.013285,312,8,48442582692E07C7
66686,56.014496,0C2,8,6383F20801D0004F
66687,56.014728,423,7,01000000000000
66688,56.018981,218,8,085E0527C00800FF
66689,56.019079,23A,2,0242
66690,56.022366,236,1,00
66691,56.023688,212,8,047E05272862E85E
66692,56.023918,312,8,48442582692E07C7
66693,56.024508,0C2,8,4183BA0901E00098
66694,56.024924,1E1,8,000C070000000000
66695,56.026838,210,8,18004040000000FF
66696,56.027073,308,8,00643A00004B0171
66697,56.029035,218,8,085E0527C00800FF
66698,56.029294,418,8,01FEBD7011000100
66699,56.029927,119,8,0000000000060A6D
66700,56.030166,328,8,0045850000C213AE
66701,56.030408,300,8,008800FF80000093
66702,56.030648,270,8,35958086FFFF817D
66703,56.030894,208,8,0020400000500052
66704,56.031128,149,8,3B7F00FF4B810A51
66705,56.03137,156,8,0000000006321A49
66706,56.031612,200,8,0028005400520054
66707,56.033406,212,8,047E052D2862E85E
66708,56.033634,312,8,48422681292E07C7
66709,56.034524,0C2,8,1E83CE0901F00097
66710,56.034847,423,7,01000000000000
66711,56.038986,218,8,085E052DC00800FF
66712,56.039075,23A,2,024A
66713,56.04237,236,1,00
66714,56.043338,212,8,047E052B2862E85E
66715,56.043565,312,8,48422681292E07C7
66716,56.04455,0C2,8,0883320A01000038
66717,56.044931,1E1,8,000C070000000000
66718,56.046412,210,8,18004040000000FF
66719,56.046646,308,8,00643A00004B0179
66720,56.049027,218,8,885EC52BC08800FF
66721,56.049267,418,8,01FEB67111000100
66722,56.049905,119,8,0000000000060B70
66723,56.050141,328,8,0045850000C314AE
66724,56.050386,300,8,008800FF80000093
66725,56.050637,270,8,35958086FFFF817D
66726,56.050862,208,8,0020400000510054
66727,56.052495,149,8,4E7F00FF0F810B16
66728,56.052569,156,8,0000000008201B71
66729,56.052769,200,8,006C005400530054
66730,56.054003,212,8,047E05322862E85D
66731,56.054228,312,8,48422481692E07C7
66732,56.054566,0C2,8,DB82180B0110006F
66733,56.054822,423,7,01000000000000
66734,56.05897,218,8,885D8532C08800FF
66735,56.059086,23A,2,0256
66736,56.062409,236,1,00
66737,56.062921,443,2,800B
66738,56.063219,212,8,047E053B2862E85D
66739,56.063453,312,8,48462481692E07C7
66740,56.064528,0C2,8,B6821C0C0120007F
66741,56.064942,1E1,8,000C070000000000
66742,56.066353,210,8,18004040000000FF
66743,56.06659,308,8,00643B00004B017A
66744,56.069043,218,8,885D853BC08800FF
66745,56.06929,418,8,01FEDB7211000100
66746,56.069944,119,8,0000000000060C23
66747,56.070184,328,8,0047840000C415AF
66748,56.070432,300,8,000800FF00000093
66749,56.07067,270,8,36968086FFFF817D
66750,56.070914,208,8,0020400000520054
66751,56.071149,149,8,657F00FFF4800C5B
66752,56.071387,156,8,000000000A261C94
66753,56.071628,200,8,0030005500540055
66754,56.073523,212,8,047E053B2862E85D
66755,56.073758,312,8,48452281292D07C7
66756,56.074577,0C2,8,9482120C0130009B
66757,56.074965,423,7,01000000000000
66758,56.078871,218,8,885D853BC08800FF
66759,56.078988,23A,2,0259
66760,56.082413,236,1,00
66761,56.084284,212,8,047E0542285FE85B
66762,56.084511,312,8,48452181692807C7
66763,56.084744,0C2,8,71828A0C01400036
66764,56.084992,1E1,8,000C070000000000
66765,56.087448,210,8,18004040000000FF
66766,56.087688,308,8,00643C00004B017A
66767,56.089107,218,8,085B0542C00800FF
66768,56.089359,418,8,01FEE17311000100
66769,56.089974,119,8,0000000000060D3E
66770,56.090212,328,8,0048840000C515B0
66771,56.09046,300,8,000800FF00000093
66772,56.090701,270,8,37968086FFFF817D
66773,56.090947,208,8,0020400000540055
66774,56.091185,149,8,757F00FFD6800DCC
66775,56.091421,156,8,000000000C321D15
66776,56.091661,200,8,0074005700550057
66777,56.092518,412,8,1E0501940F900010
66778,56.092922,2F1,1,04
66779,56.093478,212,8,047E054A285FE85B
66780,56.093713,312,8,48482181292807C7
66781,56.094608,0C2,8,4482DE0D015000FE
66782,56.094898,423,7,01000000000000
66783,56.098836,218,8,085B454AC00800FF
66784,56.098973,23A,2,0253
66785,56.099478,608,8,553141BB00037800
66786,56.102532,408,8,2700610061000802
66787,56.102738,236,1,00
66788,56.103459,212,8,047E053F285FE85B
66789,56.103692,312,8,48482181292807C7
66790,56.104609,0C2,8,2E82EE0C016000F5
66791,56.104949,1E1,8,000C070000000000
66792,56.10655,210,8,18004040000000FF
66793,56.106784,308,8,00643C00004B017A
66794,56.10901,218,8,085B053FC00800FF
66795,56.109256,418,8,01FEE15411000100
66796,56.109929,119,8,0000000000060E19
66797,56.110168,328,8,0048830000C616B0
66798,56.110409,300,8,008800FF80000093
66799,56.110652,270,8,37978086FFFF817D
66800,56.110894,208,8,0020400000550056
66801,56.111128,149,8,7D7F00FF46810EAD
66802,56.111363,156,8,000000000E211E51
66803,56.1116,200,8,0078005700550057
66804,56.113943,212,8,047E0542285FE85A
66805,56.11418,312,8,48482282292907C6
66806,56.114607,0C2,8,1682020D017000E8
66807,56.114887,423,7,01000000000000
66808,56.118826,218,8,085A0542C08800FF
66809,56.11895,23A,2,0250
66810,56.122442,236,1,00
66811,56.123782,212,8,047E054A285FE85A
66812,56.124009,312,8,484A2282292907C6
66813,56.124599,0C2,8,E981700D01800098
66814,56.124944,1E1,8,000C070000000000
66815,56.126978,210,8,18004040000000FF
66816,56.127213,308,8,00643C00004B017A
66817,56.128918,218,8,885A854AC00800FF
66818,56.12914,418,8,01FEE15511000100
66819,56.129902,119,8,0000000000060F04
66820,56.130136,328,8,0049850000C717B1
66821,56.130379,300,8,008800FF80000093
66822,56.13062,270,8,38988086FFFF817D
66823,56.130864,208,8,0020400000560057
66824,56.131096,149,8,957F00FF29810FA4
66825,56.13134,156,8,0000000010271FE8
66826,56.13158,200,8,003C005800570058
66827,56.133662,212,8,047E054A2860E85B
66828,56.133897,312,8,484A2382092A07C6
66829,56.134662,0C2,8,DE81800C01900084
66830,56.135001,423,7,01000000000000
66831,56.138755,218,8,885B854AC08800FF
66832,56.138857,23A,2,025A
66833,56.142462,236,1,00
66834,56.143546,212,8,047E0552285FE85B
66835,56.143774,312,8,48492383092A07C6
66836,56.144684,0C2,8,C881800C01A0008A
66837,56.144943,1E1,8,000C070000000000
66838,56.146633,210,8,18004040000000FF
66839,56.146868,308,8,00643D00004B017A
66840,56.148925,218,8,885B8552C08800FF
66841,56.149147,418,8,01FEE15611000100
66842,56.149896,119,8,00000000000600BF
66843,56.150131,328,8,0049840000C017B2
66844,56.150379,300,8,000800FF00000093
66845,56.15062,270,8,39988086FFFF817D
66846,56.150866,208,8,0020400000560058
66847,56.151101,149,8,9F7F00FF0581004D
66848,56.151341,156,8,00000000120010DC
66849,56.151584,200,8,0000005800570058
66850,56.153901,212,8,047E055C285FE85B
66851,56.154128,312,8,484C2183292B07C6
66852,56.154714,0C2,8,BB81400B01B000C8
66853,56.154947,423,7,01000000000000
66854,56.158746,218,8,885BC55CC08800FF
66855,56.158847,23A,2,0263
66856,56.162478,236,1,00
66857,56.162929,443,2,800B
66858,56.16405,212,8,047E055F285FE85B
66859,56.164278,312,8,484C2183292B07C6
66860,56.164736,0C2,8,9A81180B01C00001
66861,56.164982,1E1,8,000C070000000000
66862,56.16721,210,8,18004040000000FF
66863,56.167447,308,8,00643D00004B017A
66864,56.168943,218,8,085B055FC00800FF
66865,56.169173,418,8,01FEE15711000100
66866,56.169889,119,8,00000000000701EE
66867,56.170125,328,8,004B840000C118B2
66868,56.170373,300,8,000800FF00000093
66869,56.170614,270,8,39998086FFFF817D
66870,56.170858,208,8,0020400000570059
66871,56.171091,149,8,B57F00FFD38001A6
66872,56.171331,156,8,00000000022011AC
66873,56.171571,200,8,0044005900590059
66874,56.173885,212,8,047E0567285EE85A
66875,56.174113,312,8,484D2183092C07C5
66876,56.174753,0C2,8,8381AA0A01D00077
66877,56.175107,423,7,01000000000000
66878,56.178743,218,8,085A4567C08800FF
66879,56.178844,23A,2,0264
66880,56.182495,236,1,00
66881,56.183777,212,8,047E05692860E85C
66882,56.184002,312,8,484E2183493007C5
66883,56.184762,0C2,8,7881BA0901E00063
66884,56.185007,1E1,8,000C070000000000
66885,56.186997,210,8,18004040000000FF
66886,56.187236,308,8,00643D00004B0182
66887,56.188849,218,8,085C0569C08800FF
66888,56.189103,418,8,01FEE15811000100
66889,56.18989,119,8,00000000000702C9
66890,56.190127,328,8,004B830000C219B3
66891,56.190371,300,8,008800FF80000093
66892,56.190612,270,8,3A998086FFFF817D
66893,56.190856,208,8,0020400000590059
66894,56.191091,149,8,C87F00FFD48002E5
66895,56.191331,156,8,000000000420128E
66896,56.191575,200,8,0048005A0059005A
66897,56.19258,412,8,1E0501940F910010
66898,56.194158,212,8,047E05652860E85C
66899,56.194388,312,8,484E2183493007C5
66900,56.194789,0C2,8,5481600901F000D1
66901,56.195035,423,7,01000000000000
66902,56.195281,2F1,1,00
66903,56.198788,218,8,085C0565C08800FF
66904,56.198964,23A,2,0265
66905,56.20111,608,8,553141BB00037D00
66906,56.202601,408,8,2700610061000802
66907,56.202803,236,1,00
66908,56.204356,212,8,047E056E2860E85B
66909,56.204581,312,8,484E2184493007C5
66910,56.204825,0C2,8,3E816009010000D7
66911,56.205071,1E1,8,000C070000000000
66912,56.207626,210,8,18004040000000FF
66913,56.207866,308,8,00643D00004B018A
66914,56.208916,218,8,885B856EC08800FF
66915,56.20915,418,8,01FEE15911000100
66916,56.209929,119,8,00000000000703D4
66917,56.21017,328,8,004C830000C31AB4
66918,56.210414,300,8,008800FF80000093
66919,56.210654,270,8,3A9A8086FFFF817D
66920,56.210895,208,8,002040000059005A
66921,56.211129,149,8,DE7F00FFF780032E
66922,56.211369,156,8,0000000006201390
66923,56.211609,200,8,000C005B0059005B
66924,56.214158,212,8,047E0573285FE85B
66925,56.214387,312,8,484F2184493007C5
66926,56.214747,0C2,8,27815609011000E8
66927,56.215018,423,7,01000000000000
66928,56.21875,218,8,885B8573C08800FF
66929,56.218919,23A,2,026C
66930,56.222526,236,1,00
66931,56.224034,212,8,047E057E285FE85B
66932,56.224262,312,8,484F2184493007C5
66933,56.224764,0C2,8,1C81020801200038
66934,56.225011,1E1,8,000C070000000000
66935,56.227865,210,8,18004040000000FF
66936,56.2281,308,8,00643D00004B0192
66937,56.228904,218,8,885BC57EC08800FF
66938,56.229133,418,8,01FEE15A11000100
66939,56.229879,119,8,0000000000070487
66940,56.230115,328,8,004C840000C41AB5
66941,56.230364,300,8,000800FF00000093
66942,56.230602,270,8,3B9B8086FFFF817D
66943,56.230846,208,8,00204000005A005B
66944,56.231084,149,8,E37F00FFF48004C1
66945,56.231326,156,8,00000000082014CA
66946,56.231565,200,8,0050005B005B005B
66947,56.234393,212,8,047E058E2860E85B
66948,56.234621,312,8,484F2185493407C4
66949,56.23486,0C2,8,04818408013000BE
66950,56.235126,423,7,01000000000000
66951,56.238773,218,8,885BC58EC08800FF
66952,56.238956,23A,2,0276
66953,56.242541,236,1,00
66954,56.244401,212,8,047E05952860E85B
66955,56.244633,312,8,48502185493407C4
66956,56.244872,0C2,8,F980160801400028
66957,56.245118,1E1,8,000C070000000000
66958,56.247562,210,8,18004040000000FF
66959,56.2478,308,8,00643D00004B019B
66960,56.24886,218,8,085B0595C00800FF
66961,56.249114,418,8,01FEE15B11000100
66962,56.249888,119,8,000000000007059A
66963,56.250124,328,8,004D840000C51BB5
66964,56.250372,300,8,000800FF00000093
66965,56.250613,270,8,3C9B8086FFFF817D
66966,56.250855,208,8,00204000005B005C
66967,56.25109,149,8,DE7F00FFF3800566
66968,56.251332,156,8,000000000A0015A1
66969,56.251574,200,8,0014005C005B005C
66970,56.254801,0C2,8,EE80020801500037
66971,56.25503,423,7,01000000000000
66972,56.255262,212,8,047E059E285FE85B
66973,56.25549,312,8,48512185093507C3
66974,56.258796,218,8,085B459EC00800FF
66975,56.258985,23A,2,027F
66976,56.262557,236,1,00
66977,56.262942,443,2,800B
66978,56.264375,212,8,047E05AF285DE859
66979,56.264605,312,8,48512087693507C3
66980,56.264841,0C2,8,E38026070160000F
66981,56.265087,1E1,8,000C070000000000
66982,56.267567,210,8,18004040000000FF
66983,56.267805,308,8,00643D00004B01A3
66984,56.268838,218,8,085905AFC08800FF
66985,56.269093,418,8,01FEE11C11000100
66986,56.269889,119,8,000000000008061E
66987,56.270123,328,8,004E840000C61CB6
66988,56.270367,300,8,008800FF80000093
